SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
255,Cardano,ADA,13-06-18 23:59,0.166817993,0.151204005,0.166135997,0.160408005,99731600,4158909531
256,Cardano,ADA,14-06-18 23:59,0.176521003,0.155368999,0.160249993,0.172374994,199562000,4469178784
257,Cardano,ADA,15-06-18 23:59,0.172217995,0.161928996,0.172217995,0.162746996,73950496,4219552949
258,Cardano,ADA,16-06-18 23:59,0.164627999,0.159856007,0.162741005,0.162962005,42213400,4225127269
259,Cardano,ADA,17-06-18 23:59,0.164477006,0.161026999,0.163137004,0.161379993,35748800,4184110643
260,Cardano,ADA,18-06-18 23:59,0.167511001,0.156708002,0.161121994,0.164116994,55507800,4255073035
261,Cardano,ADA,19-06-18 23:59,0.169902995,0.162117004,0.164701998,0.167184994,69854400,4334617288
262,Cardano,ADA,20-06-18 23:59,0.167330995,0.156797007,0.166780993,0.161984995,83625600,4199796521
263,Cardano,ADA,21-06-18 23:59,0.163756996,0.157551005,0.162051007,0.158555999,41237700,4110892596
264,Cardano,ADA,22-06-18 23:59,0.159018993,0.137428999,0.158460006,0.139838994,79062000,3625615617
265,Cardano,ADA,23-06-18 23:59,0.143279001,0.134852007,0.140333995,0.137868002,38721800,3574513361
266,Cardano,ADA,24-06-18 23:59,0.138592005,0.121962003,0.138355002,0.132703006,73037504,3440600042
267,Cardano,ADA,25-06-18 23:59,0.138254002,0.128555998,0.132321,0.135269001,57752100,3507128905
268,Cardano,ADA,26-06-18 23:59,0.136054993,0.126099005,0.135622993,0.126099005,32927500,3269377668
269,Cardano,ADA,27-06-18 23:59,0.128000006,0.123925,0.126551002,0.127443999,37072400,3304249578
270,Cardano,ADA,28-06-18 23:59,0.128502995,0.118497998,0.127393007,0.119319998,42250100,3093618057
271,Cardano,ADA,29-06-18 23:59,0.127435997,0.114674002,0.119396999,0.125719994,65802200,3259551308
272,Cardano,ADA,30-06-18 23:59,0.138372004,0.126036003,0.126036003,0.137670994,104599000,3569405728
273,Cardano,ADA,01-07-18 23:59,0.145731002,0.133865997,0.138264,0.142207995,108733000,3687036847
274,Cardano,ADA,02-07-18 23:59,0.161936,0.138639003,0.142591,0.158278003,161860000,4103684871
275,Cardano,ADA,03-07-18 23:59,0.166686997,0.149461001,0.158521995,0.150655001,108280000,3906042812
276,Cardano,ADA,04-07-18 23:59,0.159904003,0.146882996,0.150199994,0.150959998,86594896,3913950568
277,Cardano,ADA,05-07-18 23:59,0.154571995,0.145104006,0.151596993,0.148920998,73881296,3861085272
278,Cardano,ADA,06-07-18 23:59,0.148748994,0.139473006,0.148748994,0.146083996,69138800,3787530172
279,Cardano,ADA,07-07-18 23:59,0.150372997,0.138904005,0.146256998,0.150372997,47965500,3898731378
280,Cardano,ADA,08-07-18 23:59,0.151384994,0.144761994,0.149952993,0.145389006,48142400,3769510858
281,Cardano,ADA,09-07-18 23:59,0.146110997,0.139947996,0.145345002,0.139971003,42768500,3629037990
282,Cardano,ADA,10-07-18 23:59,0.140653998,0.128792003,0.139728993,0.128792003,62318800,3339199269
283,Cardano,ADA,11-07-18 23:59,0.133925006,0.126466006,0.128801003,0.131483003,50179700,3408969016
284,Cardano,ADA,12-07-18 23:59,0.131559998,0.123153999,0.131559998,0.127180994,37623900,3297430758
285,Cardano,ADA,13-07-18 23:59,0.141728997,0.126027003,0.127298996,0.137887001,92778496,3575005975
286,Cardano,ADA,14-07-18 23:59,0.139890999,0.133851007,0.138365,0.137091994,55022100,3554393954
287,Cardano,ADA,15-07-18 23:59,0.145511001,0.135277003,0.137029007,0.142261997,50143900,3688436909
288,Cardano,ADA,16-07-18 23:59,0.156755,0.140977994,0.142277002,0.156118006,90578096,4047682398
289,Cardano,ADA,17-07-18 23:59,0.174619004,0.150379002,0.154915005,0.170864999,133441000,4430028907
290,Cardano,ADA,18-07-18 23:59,0.192929998,0.170298994,0.170298994,0.179378003,323366016,4650746059
291,Cardano,ADA,19-07-18 23:59,0.189499006,0.172312006,0.178985998,0.180868998,216980992,4689403321
292,Cardano,ADA,20-07-18 23:59,0.18265,0.161643997,0.179893002,0.162175,215667008,4204722665
293,Cardano,ADA,21-07-18 23:59,0.168841004,0.155728996,0.161993995,0.163636997,125996000,4242628042
294,Cardano,ADA,22-07-18 23:59,0.177814007,0.163060993,0.163874,0.170276999,139332992,4414783790
295,Cardano,ADA,23-07-18 23:59,0.179392993,0.164028004,0.169525996,0.164028004,147071008,4252765526
296,Cardano,ADA,24-07-18 23:59,0.176756993,0.161278993,0.164736003,0.173171997,191390000,4489842659
297,Cardano,ADA,25-07-18 23:59,0.175303996,0.166820005,0.172360003,0.172730997,123649000,4478408821
298,Cardano,ADA,26-07-18 23:59,0.174740002,0.162496999,0.172416002,0.164765,84282200,4271873777
299,Cardano,ADA,27-07-18 23:59,0.168708995,0.156660005,0.164450005,0.165539995,103693000,4291967257
300,Cardano,ADA,28-07-18 23:59,0.166227996,0.160024002,0.166227996,0.163379997,51592200,4235964785
301,Cardano,ADA,29-07-18 23:59,0.164772004,0.160419002,0.164162993,0.163313001,47319500,4234227671
302,Cardano,ADA,30-07-18 23:59,0.163234,0.14928,0.163234,0.154087,69612600,3995024518
303,Cardano,ADA,31-07-18 23:59,0.154187,0.140773,0.154067,0.143297,93183800,3715271427
304,Cardano,ADA,01-08-18 23:59,0.145038,0.13718,0.143086,0.140901,79987900,3653150166
305,Cardano,ADA,02-08-18 23:59,0.142481,0.130469,0.141316,0.131941,68531400,3420843614
306,Cardano,ADA,03-08-18 23:59,0.134835,0.124545,0.131416,0.130255,77768900,3377130573
307,Cardano,ADA,04-08-18 23:59,0.134591,0.125412,0.130771,0.127547,54577300,3306920066
308,Cardano,ADA,05-08-18 23:59,0.13203,0.125517,0.127292,0.131721,43901500,3415139658
309,Cardano,ADA,06-08-18 23:59,0.136404,0.128161,0.130919,0.130553,57534800,3384856840
310,Cardano,ADA,07-08-18 23:59,0.1331,0.124601,0.130923,0.125378,57321700,3250684250
311,Cardano,ADA,08-08-18 23:59,0.125594,0.112637,0.125594,0.113752,82209700,2949256128
312,Cardano,ADA,09-08-18 23:59,0.127082,0.114507,0.114507,0.123507,93016600,3202174701
313,Cardano,ADA,10-08-18 23:59,0.124966,0.113747,0.124091,0.116355,71125700,3016744292
314,Cardano,ADA,11-08-18 23:59,0.116669,0.109195,0.116444,0.112439,65816400,2915213884
315,Cardano,ADA,12-08-18 23:59,0.114788,0.111658,0.112497,0.11297,35031500,2928981159
316,Cardano,ADA,13-08-18 23:59,0.115714,0.102698,0.113183,0.10291,56974900,2668154829
317,Cardano,ADA,14-08-18 23:59,0.102779,0.0869513,0.102779,0.0946617,111693000,2454300573
318,Cardano,ADA,15-08-18 23:59,0.101081,0.0946648,0.0954894,0.0950404,91346700,2464119155
319,Cardano,ADA,16-08-18 23:59,0.0985723,0.093198,0.0950355,0.0953307,50188900,2471645783
320,Cardano,ADA,17-08-18 23:59,0.109917,0.0951719,0.0956816,0.109887,103569000,2849048000
321,Cardano,ADA,18-08-18 23:59,0.112477,0.0974853,0.109847,0.0997845,101454000,2587119770
322,Cardano,ADA,19-08-18 23:59,0.104358,0.0981197,0.099744,0.102437,51106900,2655891325
323,Cardano,ADA,20-08-18 23:59,0.103728,0.093618,0.102243,0.0937636,53939600,2431015471
324,Cardano,ADA,21-08-18 23:59,0.0960514,0.0919194,0.0931614,0.0950034,49545100,2463159853
325,Cardano,ADA,22-08-18 23:59,0.100128,0.0880878,0.0950155,0.0901488,64566000,2337294297
326,Cardano,ADA,23-08-18 23:59,0.0933394,0.0891651,0.0902045,0.0924532,37397400,2397040638
327,Cardano,ADA,24-08-18 23:59,0.0943631,0.0909475,0.0928458,0.0940773,35302400,2439148793
328,Cardano,ADA,25-08-18 23:59,0.0950068,0.0923502,0.0943049,0.0942822,30674700,2444461250
329,Cardano,ADA,26-08-18 23:59,0.0946252,0.0914053,0.094262,0.0933377,26907400,2419973132
330,Cardano,ADA,27-08-18 23:59,0.100795,0.0925222,0.0931783,0.100264,55515600,2599551800
331,Cardano,ADA,28-08-18 23:59,0.106655,0.100032,0.100565,0.10548,79059500,2734787400
332,Cardano,ADA,29-08-18 23:59,0.108924,0.102186,0.105611,0.105469,83582300,2734502203
333,Cardano,ADA,30-08-18 23:59,0.107144,0.0972857,0.105205,0.10056,64807500,2607226213
334,Cardano,ADA,31-08-18 23:59,0.102756,0.0992547,0.100902,0.102196,42250400,2649642901
335,Cardano,ADA,01-09-18 23:59,0.108901,0.101877,0.101877,0.106827,70208900,2769711164
336,Cardano,ADA,02-09-18 23:59,0.107182,0.102511,0.106903,0.104432,58391900,2707615830
337,Cardano,ADA,03-09-18 23:59,0.105193,0.102529,0.10465,0.103607,53687200,2686225997
338,Cardano,ADA,04-09-18 23:59,0.106509,0.103385,0.103484,0.105265,54317400,2729213080
339,Cardano,ADA,05-09-18 23:59,0.106217,0.0875694,0.105267,0.0875694,98708900,2270418011
340,Cardano,ADA,06-09-18 23:59,0.0894288,0.0831303,0.0875252,0.0886659,73239200,2298847044
341,Cardano,ADA,07-09-18 23:59,0.0896452,0.0834557,0.088521,0.083983,41868100,2177433165
342,Cardano,ADA,08-09-18 23:59,0.0851299,0.077505,0.0841204,0.0782347,35208700,2028396585
343,Cardano,ADA,09-09-18 23:59,0.0811477,0.0750255,0.0784429,0.076643,47870100,1987128467
344,Cardano,ADA,10-09-18 23:59,0.0781328,0.0722093,0.0772772,0.0735079,44682000,1905844508
345,Cardano,ADA,11-09-18 23:59,0.0747496,0.0671445,0.0741798,0.0705131,47614500,1828198118
346,Cardano,ADA,12-09-18 23:59,0.0707941,0.0617078,0.0707941,0.0667446,91272400,1730491952
347,Cardano,ADA,13-09-18 23:59,0.0709307,0.0657171,0.0670531,0.0698287,86011700,1810453630
348,Cardano,ADA,14-09-18 23:59,0.0707191,0.0661074,0.0700942,0.0682482,62256800,1769475895
349,Cardano,ADA,15-09-18 23:59,0.0703651,0.0677978,0.0679278,0.0693218,34842300,1797311198
350,Cardano,ADA,16-09-18 23:59,0.0699809,0.0666203,0.069153,0.0699625,32643600,1813922673
351,Cardano,ADA,17-09-18 23:59,0.0702696,0.0634147,0.0698542,0.063899,48609600,1656713880
352,Cardano,ADA,18-09-18 23:59,0.0702196,0.062599,0.0635683,0.0694304,67159000,1800126878
353,Cardano,ADA,19-09-18 23:59,0.0744138,0.0674126,0.0691455,0.0723501,96071300,1875826146
354,Cardano,ADA,20-09-18 23:59,0.0826608,0.0715141,0.0724393,0.0814934,103788000,2112885130
355,Cardano,ADA,21-09-18 23:59,0.0899075,0.0812304,0.0817777,0.0876057,212274000,2271359163
356,Cardano,ADA,22-09-18 23:59,0.0883903,0.0803261,0.0876601,0.0831925,82526800,2156937816
357,Cardano,ADA,23-09-18 23:59,0.0932254,0.0828939,0.0834881,0.0897535,149996000,2327045326
358,Cardano,ADA,24-09-18 23:59,0.0913541,0.0823142,0.0897055,0.0827536,89522100,2145558424
359,Cardano,ADA,25-09-18 23:59,0.0823034,0.0753782,0.0823034,0.0810275,87535200,2100805708
360,Cardano,ADA,26-09-18 23:59,0.0828711,0.0771716,0.0809921,0.079476,64321400,2060579858
361,Cardano,ADA,27-09-18 23:59,0.0876355,0.0784214,0.0794661,0.0860014,101911000,2229764364
362,Cardano,ADA,28-09-18 23:59,0.0883273,0.0820451,0.0864034,0.0840315,89113600,2178690628
363,Cardano,ADA,29-09-18 23:59,0.0863714,0.0817081,0.0837123,0.0846059,55854000,2193583137
364,Cardano,ADA,30-09-18 23:59,0.0868043,0.0834208,0.0843677,0.0851952,49853100,2208861960
365,Cardano,ADA,01-10-18 23:59,0.0858058,0.0826358,0.0852923,0.0844693,42076400,2190041499
366,Cardano,ADA,02-10-18 23:59,0.0846806,0.0823879,0.0846044,0.0825253,34775200,2139639274
367,Cardano,ADA,03-10-18 23:59,0.0824049,0.079175,0.0820317,0.0807887,38063700,2094614324
368,Cardano,ADA,04-10-18 23:59,0.0827894,0.0805343,0.0808181,0.0813041,31665100,2107977136
369,Cardano,ADA,05-10-18 23:59,0.0830905,0.0806902,0.0813813,0.0829908,31160900,2151708326
370,Cardano,ADA,06-10-18 23:59,0.0837286,0.0809846,0.0833086,0.081303,26277600,2107948616
371,Cardano,ADA,07-10-18 23:59,0.0851514,0.0807405,0.0814539,0.0846583,34848400,2194941716
372,Cardano,ADA,08-10-18 23:59,0.0881686,0.0831976,0.0845311,0.0866072,62079800,2245470984
373,Cardano,ADA,09-10-18 23:59,0.0875111,0.0844609,0.0867726,0.0863568,38710200,2238978845
374,Cardano,ADA,10-10-18 23:59,0.0864321,0.0835422,0.0863452,0.0846785,35888200,2195465443
375,Cardano,ADA,11-10-18 23:59,0.0845524,0.0700255,0.0845252,0.0709393,72659700,1839248235
376,Cardano,ADA,12-10-18 23:59,0.0758795,0.0698391,0.0703389,0.0732139,40979000,1898221950
377,Cardano,ADA,13-10-18 23:59,0.0748898,0.0724707,0.0726365,0.0731026,23571900,1895336267
378,Cardano,ADA,14-10-18 23:59,0.0737745,0.070715,0.0730632,0.0712929,26250600,1848416047
379,Cardano,ADA,15-10-18 23:59,0.0786236,0.0697728,0.0704363,0.0747888,71953000,1939054493
380,Cardano,ADA,16-10-18 23:59,0.0766254,0.0743921,0.0747876,0.0758138,26555800,1965629740
381,Cardano,ADA,17-10-18 23:59,0.0782706,0.0751019,0.0758596,0.0774084,36907800,2006973047
382,Cardano,ADA,18-10-18 23:59,0.077955,0.0742599,0.0775362,0.0751312,28634400,1947931922
383,Cardano,ADA,19-10-18 23:59,0.0764631,0.0744265,0.0750217,0.0758364,18153800,1966215692
384,Cardano,ADA,20-10-18 23:59,0.0771462,0.0752022,0.0757885,0.0763418,20363900,1979319234
385,Cardano,ADA,21-10-18 23:59,0.0775362,0.0756018,0.0763048,0.0758732,17620200,1967169808
386,Cardano,ADA,22-10-18 23:59,0.0765097,0.0751447,0.0757539,0.0757761,16871700,1964652290
387,Cardano,ADA,23-10-18 23:59,0.0761386,0.0730715,0.0758635,0.0747431,20710600,1937869626
388,Cardano,ADA,24-10-18 23:59,0.0756519,0.07415,0.0746118,0.0743207,14151400,1926918031
389,Cardano,ADA,25-10-18 23:59,0.0743454,0.0731634,0.0742894,0.0738592,12567300,1914952688
390,Cardano,ADA,26-10-18 23:59,0.0739596,0.0726794,0.0737483,0.0737127,13464800,1911154372
391,Cardano,ADA,27-10-18 23:59,0.0737915,0.072868,0.0736871,0.0728858,10316000,1889715278
392,Cardano,ADA,28-10-18 23:59,0.0732958,0.0723614,0.0730298,0.0731664,11226100,1896990414
393,Cardano,ADA,29-10-18 23:59,0.0732154,0.0688991,0.0730416,0.0696269,21315700,1805221548
394,Cardano,ADA,30-10-18 23:59,0.0700241,0.0692261,0.069632,0.0696473,11418800,1805750460
395,Cardano,ADA,31-10-18 23:59,0.0698287,0.0678826,0.0697233,0.0697047,16366000,1807238674
396,Cardano,ADA,01-11-18 23:59,0.0714635,0.0691193,0.0696981,0.0708674,11256600,1837384079
397,Cardano,ADA,02-11-18 23:59,0.0730404,0.0707877,0.0708144,0.0725838,18823400,1881885303
398,Cardano,ADA,03-11-18 23:59,0.0726206,0.0708221,0.0725609,0.0714788,14948900,1853235890
399,Cardano,ADA,04-11-18 23:59,0.0773067,0.0712907,0.071492,0.0762293,52924200,1976402438
400,Cardano,ADA,05-11-18 23:59,0.0788801,0.0747449,0.0759613,0.0761483,34358100,1974302345
401,Cardano,ADA,06-11-18 23:59,0.0809524,0.0763372,0.0763372,0.0809524,49473200,2084951304
402,Cardano,ADA,07-11-18 23:59,0.0813096,0.0780171,0.0810198,0.0785437,36852900,203.640.805.021.551
403,Cardano,ADA,08-11-18 23:59,0.0794236,0.0762634,0.0783912,0.0764932,32149600,198.324.459.207.734
404,Cardano,ADA,09-11-18 23:59,0.077429,0.0739124,0.0763242,0.0742255,23756800,192.444.977.421.832
405,Cardano,ADA,10-11-18 23:59,0.0759924,0.0740561,0.074167,0.0752206,15012100,195.024.980.211.068
406,Cardano,ADA,11-11-18 23:59,0.0773728,0.0744383,0.0751645,0.0764809,23663500,198.292.568.910.972
407,Cardano,ADA,12-11-18 23:59,0.0772158,0.0749485,0.0768178,0.0760013,20975100,19.704.910.660.797
408,Cardano,ADA,13-11-18 23:59,0.0759652,0.0732523,0.0758828,0.0736034,20329300,190.832.054.363.663
409,Cardano,ADA,14-11-18 23:59,0.0734407,0.0618004,0.073439,0.0648235,54964400,168.068.345.702.004
410,Cardano,ADA,15-11-18 23:59,0.0652448,0.0582503,0.0648467,0.063543,60267800,164.748.384.319.613
411,Cardano,ADA,16-11-18 23:59,0.0640528,0.0602418,0.0632415,0.0611513,27544700,15.854.740.685.904
412,Cardano,ADA,17-11-18 23:59,0.0610622,0.0595536,0.0610622,0.0606745,17926300,157.311.204.135.788
413,Cardano,ADA,18-11-18 23:59,0.0629325,0.0608026,0.0608026,0.0619158,16669400,16.052.953.140.167
414,Cardano,ADA,19-11-18 23:59,0.0619029,0.0519885,0.0619029,0.0525815,53737000,136.328.425.949.385
415,Cardano,ADA,20-11-18 23:59,0.0527315,0.0428682,0.0526576,0.0447768,65556800,116.093.125.206.592
416,Cardano,ADA,21-11-18 23:59,0.0482304,0.0430266,0.0451492,0.0477799,33938000,123.879.283.759.859
417,Cardano,ADA,22-11-18 23:59,0.0485324,0.0442547,0.0478849,0.0442547,18689900,114.739.472.853.803
418,Cardano,ADA,23-11-18 23:59,0.0446622,0.0416705,0.0440615,0.0434122,24258500,112.555.117.160.976
419,Cardano,ADA,24-11-18 23:59,0.0443011,0.0369332,0.0434201,0.0384576,25740400,997.092.907.922.189
420,Cardano,ADA,25-11-18 23:59,0.0388364,0.0327977,0.0386278,0.0377253,40704000,978.106.514.167.212
421,Cardano,ADA,26-11-18 23:59,0.0393779,0.0341167,0.0377607,0.035806,31641100,928.344.687.683.628
422,Cardano,ADA,27-11-18 23:59,0.036982,0.0340286,0.0356823,0.0364611,17966300,945.329.511.593.072
423,Cardano,ADA,28-11-18 23:59,0.0441077,0.0365099,0.0365099,0.0420206,47624500,108.947.106.024.908
424,Cardano,ADA,29-11-18 23:59,0.044517967,0.039715521,0.042269178,0.041865748,395.440.721.855.488,108.545.621.388.935
425,Cardano,ADA,30-11-18 23:59,0.042308738,0.037721478,0.041984255,0.038915971,288.616.387.785.731,100.897.711.758.809
426,Cardano,ADA,01-12-18 23:59,0.042521258,0.038157444,0.038991182,0.041468466,193.143.401.769.351,107.515.585.185.578
427,Cardano,ADA,02-12-18 23:59,0.043285623,0.040689551,0.041349741,0.041671858,232.060.226.251.449,108.042.920.908.028
428,Cardano,ADA,03-12-18 23:59,0.041884439,0.038026714,0.041873763,0.038670999,212.820.529.968.141,100.262.572.390.889
429,Cardano,ADA,04-12-18 23:59,0.039841529,0.037387354,0.038556614,0.037699351,235.634.203.608.404,977.433.741.986.457
430,Cardano,ADA,05-12-18 23:59,0.037714035,0.034251294,0.037658982,0.034251294,262.507.063.702.568,88.803.572.158.382
431,Cardano,ADA,06-12-18 23:59,0.035501157,0.030797729,0.03431761,0.030797729,271.953.567.372.042,798.494.898.433.854
432,Cardano,ADA,07-12-18 23:59,0.030797387,0.027393023,0.030797387,0.02986377,317.507.031.165.489,774.280.072.814.008
433,Cardano,ADA,08-12-18 23:59,0.03180662,0.028867322,0.029812182,0.030678161,199.870.290.169.955,795.394.848.654.057
434,Cardano,ADA,09-12-18 23:59,0.032515235,0.030226635,0.030643028,0.031692586,165.889.239.376.652,821.695.909.725.349
435,Cardano,ADA,10-12-18 23:59,0.032068079,0.029805992,0.03165323,0.03020284,125.537.181.909.262,783.071.163.516.834
436,Cardano,ADA,11-12-18 23:59,0.030433869,0.028915104,0.030117492,0.029550784,104.446.309.904.422,766.165.271.114.972
437,Cardano,ADA,12-12-18 23:59,0.031115036,0.029304972,0.029439058,0.030608816,110.718.144.879.812,793.596.929.144.336
438,Cardano,ADA,13-12-18 23:59,0.030721593,0.029028874,0.030635112,0.029190243,112.345.747.795.867,756.817.501.219.184
439,Cardano,ADA,14-12-18 23:59,0.029556931,0.027911592,0.029234796,0.028358011,920.527.088.194.411,735.240.139.144.575
440,Cardano,ADA,15-12-18 23:59,0.02856826,0.027790543,0.028395244,0.028273562,838.795.139.931.634,733.050.647.687.981
441,Cardano,ADA,16-12-18 23:59,0.029697005,0.028188181,0.028203022,0.029103197,103.666.006.681.906,754.560.639.026.868
442,Cardano,ADA,17-12-18 23:59,0.033850222,0.0290989,0.029174627,0.03282409,375.559.831.874.153,851.032.497.353.834
443,Cardano,ADA,18-12-18 23:59,0.034912195,0.032167016,0.032819918,0.034735008,787.837.983.462.535,900.577.014.496.003
444,Cardano,ADA,19-12-18 23:59,0.038265388,0.034491423,0.034863465,0.034545083,431.685.632.896.956,895.652.794.843.526
445,Cardano,ADA,20-12-18 23:59,0.039885852,0.03402607,0.034212047,0.039400725,430.408.013.712.433,102.154.536.851.411
446,Cardano,ADA,21-12-18 23:59,0.045510375,0.038632056,0.039079117,0.04079628,935.817.892.563.477,105.772.802.322.514
447,Cardano,ADA,22-12-18 23:59,0.042155988,0.038612605,0.040658254,0.04200905,312.272.459.754.861,10.891.715.943.266
448,Cardano,ADA,23-12-18 23:59,0.044854709,0.041819278,0.042203383,0.044230288,406.561.897.759.178,114.676.180.724.473
449,Cardano,ADA,24-12-18 23:59,0.049282321,0.044285593,0.044285593,0.045716411,579.367.975.135.655,118.529.260.021.324
450,Cardano,ADA,25-12-18 23:59,0.04567475,0.039242661,0.04567475,0.041511244,384.936.435.452.961,107.626.496.011.815
451,Cardano,ADA,26-12-18 23:59,0.043035268,0.039076356,0.041603374,0.041198428,272.184.089.104.512,106.815.453.707.353
452,Cardano,ADA,27-12-18 23:59,0.041690294,0.036547652,0.041224713,0.03694408,229.693.946.672.091,957.851.765.085.455
453,Cardano,ADA,28-12-18 23:59,0.042634153,0.036500505,0.037016512,0.041861601,269.483.325.154.237,10.853.486.696.997
454,Cardano,ADA,29-12-18 23:59,0.043940234,0.041209672,0.041873004,0.041508481,309.920.340.346.369,107.619.332.170.365
455,Cardano,ADA,30-12-18 23:59,0.043664935,0.04084165,0.041596949,0.043279724,277.671.738.710.507,112.211.646.772.364
456,Cardano,ADA,31-12-18 23:59,0.043363968,0.040492984,0.043231772,0.041062942,192.804.567.460.649,106.464.179.776.087
457,Cardano,ADA,01-01-19 23:59,0.042546791,0.040307702,0.040984235,0.042546791,149.629.018.286.073,110.311.366.038.553
458,Cardano,ADA,02-01-19 23:59,0.045562743,0.041981743,0.042568178,0.045258494,241.515.262.001.893,117.342.016.964.328
459,Cardano,ADA,03-01-19 23:59,0.045259374,0.042534747,0.04510552,0.042681594,211.269.631.962.237,110.660.870.549.667
460,Cardano,ADA,04-01-19 23:59,0.044091993,0.042477047,0.042628586,0.043811798,160.240.292.266.315,113.591.158.876.831
461,Cardano,ADA,05-01-19 23:59,0.045570048,0.043350052,0.043658807,0.044701373,251.009.646.107.778,115.897.565.630.669
462,Cardano,ADA,06-01-19 23:59,0.049637189,0.044708691,0.044708691,0.049260636,513.664.072.239.973,127.718.398.110.897
463,Cardano,ADA,07-01-19 23:59,0.05074429,0.047578903,0.049266185,0.04799592,456.884.309.009.892,124.439.359.941.455
464,Cardano,ADA,08-01-19 23:59,0.050021085,0.046748779,0.048139637,0.048525167,346.263.825.686.346,125.811.542.575.085
465,Cardano,ADA,09-01-19 23:59,0.052739528,0.048533308,0.048566591,0.05216938,553.642.340.266.026,135.259.920.434.376
466,Cardano,ADA,10-01-19 23:59,0.05463648,0.042755998,0.052048669,0.044529237,911.624.314.853.989,115.451.265.780.517
467,Cardano,ADA,11-01-19 23:59,0.045156892,0.042748613,0.044322245,0.044147189,359.630.105.197.828,114.460.728.426.339
468,Cardano,ADA,12-01-19 23:59,0.044630092,0.043099186,0.044153514,0.04370429,182.244.451.607.455,113.312.420.272.846
469,Cardano,ADA,13-01-19 23:59,0.04381171,0.039806584,0.04381171,0.0402409,217.583.413.457.915,104.332.863.989.574
470,Cardano,ADA,14-01-19 23:59,0.044483942,0.040203965,0.040248831,0.044058595,302.691.307.167.569,114.231.031.173.142
471,Cardano,ADA,15-01-19 23:59,0.044385288,0.042045463,0.044156635,0.042810147,245.040.267.985.705,110.994.170.331.088
472,Cardano,ADA,16-01-19 23:59,0.045246865,0.042513549,0.042767784,0.044776657,354.815.067.917.366,116.092.755.054.362
473,Cardano,ADA,17-01-19 23:59,0.046222081,0.044024032,0.044868197,0.045318053,382.229.643.506.104,117.496.436.846.115
474,Cardano,ADA,18-01-19 23:59,0.045308074,0.043956876,0.045308074,0.044315861,189.370.999.157.784,114.898.046.170.621
475,Cardano,ADA,19-01-19 23:59,0.046440693,0.043984115,0.044274937,0.045750336,236.574.015.733.685,118.617.218.264.597
476,Cardano,ADA,20-01-19 23:59,0.04598078,0.042552016,0.045674271,0.043476814,267.550.216.304.071,112.722.643.118.326
477,Cardano,ADA,21-01-19 23:59,0.043670805,0.042534261,0.043540687,0.042937045,165.839.351.402.304,111.323.179.530.276
478,Cardano,ADA,22-01-19 23:59,0.044079731,0.041876314,0.042889278,0.04357755,229.633.990.504.556,112.983.820.236.795
479,Cardano,ADA,23-01-19 23:59,0.044112381,0.042694987,0.043548419,0.042900132,152.411.024.103.521,111.227.474.460.075
480,Cardano,ADA,24-01-19 23:59,0.043487176,0.04253681,0.042937339,0.043026527,124.401.671.246.949,111.555.180.198.608
481,Cardano,ADA,25-01-19 23:59,0.043248166,0.042453997,0.043097078,0.042690904,126.637.955.136.804,110.685.008.806.863
482,Cardano,ADA,26-01-19 23:59,0.043538811,0.042533035,0.042686714,0.042648736,135.505.636.484.081,110.575.679.740.902
483,Cardano,ADA,27-01-19 23:59,0.042680311,0.04089681,0.042666087,0.041167927,208.351.067.749.358,106.736.375.540.963
484,Cardano,ADA,28-01-19 23:59,0.041317639,0.037283077,0.041137206,0.038771965,300.411.371.054.026,100.524.346.173.699
485,Cardano,ADA,29-01-19 23:59,0.039420066,0.037043689,0.03871265,0.038250605,195.262.398.119.629,991.726.129.221.892
486,Cardano,ADA,30-01-19 23:59,0.040075111,0.037798143,0.038176972,0.039655558,261.515.013.519.326,102.815.244.522.734
487,Cardano,ADA,31-01-19 23:59,0.040286747,0.037952696,0.039698847,0.038374044,222.221.024.569.153,994.926.537.957.459
488,Cardano,ADA,01-02-19 23:59,0.03913573,0.037116782,0.038441487,0.038678361,187.786.243.753.609,100.281.658.778.614
489,Cardano,ADA,02-02-19 23:59,0.039317466,0.038222326,0.038598263,0.039317466,123.123.166.922.152,101.938.672.081.326
490,Cardano,ADA,03-02-19 23:59,0.039410951,0.037811512,0.039259428,0.038029293,129.407.620.578.592,985.988.168.045.605
491,Cardano,ADA,04-02-19 23:59,0.038595475,0.037795858,0.038130198,0.03785732,122.330.739.071.135,981.529.402.063.167
492,Cardano,ADA,05-02-19 23:59,0.038347152,0.037444423,0.037823788,0.037896169,13.348.305.169.664,982.536.658.416.445
493,Cardano,ADA,06-02-19 23:59,0.03799309,0.036059889,0.03799309,0.036663067,173.513.837.005.617,950.565.913.662.397
494,Cardano,ADA,07-02-19 23:59,0.03718181,0.036332479,0.036651305,0.036396258,124.247.400.376.311,943.648.356.657.459
495,Cardano,ADA,08-02-19 23:59,0.041207174,0.036228117,0.036398771,0.040750964,327.052.063.939.113,105.655.312.854.737
496,Cardano,ADA,09-02-19 23:59,0.041989672,0.040455562,0.040774507,0.041058156,185.293.646.916.418,10.645.177.000.571
497,Cardano,ADA,10-02-19 23:59,0.042994242,0.040007354,0.041050407,0.042829627,226.340.469.847.063,111.044.675.976.446
